unit,label,parent
Q4924165,Blair School of Music,Q29052
Q45135243,"Center for Medicine, Health and Society, Vanderbilt University",Q29052
Q79117884,Interdisciplinary Program in Neuroscience for Undergraduates at Vanderbilt,Q7914451
Q16849893,Jean and Alexander Heard Libraries,Q29052
Q79117861,Jewish Studies at Vanderbilt,Q7914451
Q14710143,Owen Graduate School of Management,Q29052
Q7157226,Peabody College,Q29052
Q79117914,Public Policy Studies at Vanderbilt,Q7914451
Q55453544,"Robert Penn Warren Center for the Humanities, Vanderbilt University",Q29052
Q79117759,Vanderbilt Asian Studies Program,Q7914451
Q79117786,Vanderbilt Communication of Science and Technology Program,Q7914451
Q79117444,Vanderbilt Department of African American and Diaspora Studies,Q7914451
Q89951871,Vanderbilt Department of Anesthesiology,Q7914466
Q79117746,Vanderbilt Department of Anthropology,Q7914451
Q79117753,Vanderbilt Department of Art,Q7914451
Q89953896,Vanderbilt Department of Biochemistry,Q7914466
Q78041310,Vanderbilt Department of Biological Sciences,Q7914451
Q84268104,Vanderbilt Department of Biomedical Engineering,Q7914459
Q89953900,Vanderbilt Department of Biomedical Informatics,Q7914466
Q89953905,Vanderbilt Department of Biostatistics,Q7914466
Q89953909,Vanderbilt Department of Cardiac Surgery,Q7914466
Q89953912,Vanderbilt Department of Cell and Developmental Biology,Q7914466
Q84269864,Vanderbilt Department of Chemical and Biomolecular Engineering,Q7914459
Q45132727,Vanderbilt Department of Chemistry,Q7914451
Q79117767,Vanderbilt Department of Cinema and Media Arts,Q7914451
Q84270575,Vanderbilt Department of Civil and Environmental Engineering,Q7914459
Q79117777,Vanderbilt Department of Classical and Mediterranean Studies,Q7914451
Q79117795,Vanderbilt Department of Communication Studies,Q7914451
Q89953915,Vanderbilt Department of Dermatology,Q7914466
Q84270595,Vanderbilt Department of Division of General Engineering,Q7914459
Q79117803,Vanderbilt Department of Earth and Environmental Sciences,Q7914451
Q79117810,Vanderbilt Department of Economics,Q7914451
Q84270584,Vanderbilt Department of Electrical Engineering and Computer Science,Q7914459
Q89953919,Vanderbilt Department of Emergency Medicine,Q7914466
Q79117817,Vanderbilt Department of English,Q7914451
Q79117832,Vanderbilt Department of French and Italian,Q7914451
Q79117839,"Vanderbilt Department of German, Russian and East European Studies",Q7914451
Q89953922,Vanderbilt Department of Health Policy,Q7914466
Q89953926,Vanderbilt Department of Hearing and Speech Sciences,Q7914466
Q79117847,Vanderbilt Department of History,Q7914451
Q79117855,Vanderbilt Department of History of Art,Q7914451
Q79117869,Vanderbilt Department of Latino and Latina Studies,Q7914451
Q79117878,Vanderbilt Department of Mathematics,Q7914451
Q84270590,Vanderbilt Department of Mechanical Engineering,Q7914459
Q89953931,Vanderbilt Department of Medicine,Q7914466
Q89953935,Vanderbilt Department of Molecular Physiology and Biophysics,Q7914466
Q89953940,Vanderbilt Department of Neurological Surgery,Q7914466
Q89953944,Vanderbilt Department of Neurology,Q7914466
Q89953947,Vanderbilt Department of Obstetrics and Gynecology,Q7914466
Q89953948,Vanderbilt Department of Ophthalmology and Visual Sciences,Q7914466
Q89953951,Vanderbilt Department of Oral and Maxillofacial Surgery,Q7914466
Q89953955,Vanderbilt Department of Orthopaedic Surgery,Q7914466
Q89953958,Vanderbilt Department of Otolaryngology,Q7914466
Q89953964,"Vanderbilt Department of Pathology, Microbiology and Immunology",Q7914466
Q89953971,Vanderbilt Department of Pediatric Surgery,Q7914466
Q89953976,Vanderbilt Department of Pediatrics,Q7914466
Q89953981,Vanderbilt Department of Pharmacology,Q7914466
Q79117891,Vanderbilt Department of Philosophy,Q7914451
Q89953984,Vanderbilt Department of Physical Medicine and Rehabilitation,Q7914466
Q78779260,Vanderbilt Department of Physics and Astronomy,Q7914451
Q89953990,Vanderbilt Department of Plastic Surgery,Q7914466
Q79117899,Vanderbilt Department of Political Science,Q7914451
Q89953993,Vanderbilt Department of Psychiatry and Behavioral Sciences,Q7914466
Q79117907,Vanderbilt Department of Psychology,Q7914451
Q89953999,Vanderbilt Department of Radiation Oncology,Q7914466
Q89954005,Vanderbilt Department of Radiology,Q7914466
Q79117923,Vanderbilt Department of Religious Studies,Q7914451
Q79117930,Vanderbilt Department of Sociology,Q7914451
Q79117938,Vanderbilt Department of Spanish and Portuguese,Q7914451
Q89954010,Vanderbilt Department of Surgery,Q7914466
Q79117944,Vanderbilt Department of Theatre,Q7914451
Q89954015,Vanderbilt Department of Thoracic Surgery,Q7914466
Q89954019,Vanderbilt Department of Urology,Q7914466
Q79117951,Vanderbilt Department of Women's and Gender Studies,Q7914451
Q84270721,Vanderbilt Interdisciplinary Materials Science Program,Q7914459
Q79117827,Vanderbilt Max Kade Center for European Studies,Q7914451
Q83549841,Vanderbilt Peabody Department of Human and Organizational Development,Q7157226
Q83550305,"Vanderbilt Peabody Department of Leadership, Policy, and Organizations",Q7157226
Q83550311,Vanderbilt Peabody Department of Psychology and Human Development,Q7157226
Q83550317,Vanderbilt Peabody Department of Special Education,Q7157226
Q83550321,Vanderbilt Peabody Department of Teaching and Learning,Q7157226
Q79117740,Vanderbilt Program in American Studies,Q7914451
Q7914451,Vanderbilt University College of Arts and Science,Q29052
Q7914452,Vanderbilt University Divinity School,Q29052
Q7914453,Vanderbilt University Graduate School,Q29052
Q7914456,Vanderbilt University Law School,Q29052
Q7914459,Vanderbilt University School of Engineering,Q29052
Q7914466,Vanderbilt University School of Medicine,Q29052
Q7914461,Vanderbilt University School of Nursing,Q29052
