qid,labelEn,descriptionEn,instanceOf_uuid,instanceOf,sexOrGender_uuid,sexOrGender,sexOrGender_ref1_hash,sexOrGender_ref1_referenceUrl,sexOrGender_ref1_retrieved_nodeId,sexOrGender_ref1_retrieved_val,sexOrGender_ref1_retrieved_prec,employer_uuid,employer,employer_ref1_hash,employer_ref1_referenceUrl,employer_ref1_retrieved_nodeId,employer_ref1_retrieved_val,employer_ref1_retrieved_prec,positionHeld_uuid,positionHeld,positionHeld_startTime_nodeId,positionHeld_startTime_val,positionHeld_startTime_prec,positionHeld_endTime_nodeId,positionHeld_endTime_val,positionHeld_endTime_prec,positionHeld_ref1_hash,positionHeld_ref1_referenceUrl,positionHeld_ref1_retrieved_nodeId,positionHeld_ref1_retrieved_val,positionHeld_ref1_retrieved_prec,notes
Q98569123,Arthur S. Rosenberger,Mennonite minister and college president,EFF1EFC4-7ECD-48E0-BE78-CB3DB55136B1,Q5,11A854BE-CE4A-45B7-AC87-3F672A86B033,Q6581097,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,D6C927AD-64B1-4212-A3EA-7FB6309F5A96,Q886141,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,5B56773B-8730-4A9D-AD85-78F7ABA17225,Q61061,3cf7cfe7-ee1d-49a9-b493-6a315b0ec219,1935-01-01T00:00:00Z,9,b38285d5-e821-4e9a-8dcd-d043317422e4,1938-01-01T00:00:00Z,9,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,
Q98569129,Benjamin Sprunger,administrator and college president,E0AB8DB0-F05F-4FD1-BBFF-DA215194AAF1,Q5,2557C97F-9BE0-47A3-889E-2DF4EB0D980F,Q6581097,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,F0B25CE1-3CF1-4E48-82F4-81EC87E119C5,Q886141,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,BB198EA6-25B1-421C-B13D-E09B85B4B0A5,Q61061,65c491e2-2fad-49a4-a323-60546bac3a40,1972-01-01T00:00:00Z,9,903b53d4-3a25-44ea-881b-b39f6f0d38a6,1977-01-01T00:00:00Z,9,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,Ben Sprunger
Q98569132,Elmer Neufeld,church administrator and college president,D0289677-2B4A-4BBD-887C-093612BE745A,Q5,CA46F323-F9AD-4FAD-B39B-145FAA519909,Q6581097,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,C180B91D-E132-499A-9998-85DB3D1FF78B,Q886141,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,D47992B5-5549-4939-BC08-8E15913607D4,Q61061,19bb33b8-8392-4d92-8dd2-7a445a42be76,1978-01-01T00:00:00Z,11,e776caa3-34dc-4a59-ae14-47804f8eaa7b,1996-01-01T00:00:00Z,9,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,
Q98569136,James M. Harder,academic and university president,C0860875-1743-4C6E-B6BD-052B67E8122B,Q5,AC15B2C6-02BA-41CB-A763-D4BA531537A1,Q6581097,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,D319B72E-AA7F-44A8-9746-8841725E327C,Q886141,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,0015DD62-3CC1-4C4F-93A7-4101A1F2ABD7,Q61061,cb0839f1-0a65-4d21-adbc-97e0b6170e63,2006-08-01T00:00:00Z,10,cac6c38b-e5e6-4c2f-98d4-fef59d2b24f1,2018-01-01T00:00:00Z,9,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,
Q71157201,Jane Wood,American academic,2e321872-4e52-7b30-35a8-ae7ab4bf8b79,Q5,481413dc-4f90-9109-4980-1779f4951248,Q6581072,bf9783db5acbbfa81e76408dd71b8322a0acbd38,https://www.bluffton.edu/about/leadership/,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,d2503e45-45ce-3104-fc56-9adb8933b47d,Q886141,bf9783db5acbbfa81e76408dd71b8322a0acbd38,https://www.bluffton.edu/about/leadership/,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,162f4888-4277-294f-a9e4-9cc8f7abfece,Q61061,8b185aba-6508-42a1-abbf-4ea6c0ed44fc,2018-07-01T00:00:00Z,11,,,,bf9783db5acbbfa81e76408dd71b8322a0acbd38,https://www.bluffton.edu/about/leadership/,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,The leadership web page describes only the president.
Q98569134,Lee F. Snyder,academic administrator and university president,9660BFAD-B383-4030-8085-16168945C553,Q5,566676DB-E16D-4D4F-B9B8-68B28257A1EE,Q6581072,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,0837A7EB-A4F7-4DE3-97AA-7C62CC1ECDA7,Q886141,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,CB6950FD-084A-480A-A3D1-D5EA76A675EC,Q61061,074b6cb4-4636-4df1-b7b1-37bbea354794,1996-01-01T00:00:00Z,9,7ae0e344-e072-489c-99b1-8cb6bdf1752c,2006-01-01T00:00:00Z,9,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,
Q98569125,Lloyd L. Ramseyer,college president,6EFC0CA4-7745-4501-AF28-AA68DB7968F9,Q5,92F27027-83A6-413D-86AC-485B76DC1D57,Q6581097,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,A758917A-D8E8-44F7-BA32-9E9256549A5D,Q886141,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,9A66DDBA-6355-4137-BDC7-678F9299DB9E,Q61061,f77d6693-15a0-4a3a-bd1f-4553fdf42ecb,1938-01-01T00:00:00Z,9,ed0cd380-af4f-43b3-b225-4b157892ecf4,1965-01-01T00:00:00Z,9,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,
Q98569118,Noah Calvin Hirschy,Mennonite minister and college president,A034AFF1-6EE9-4FA6-8B4B-BCC4F59F2EEA,Q5,A1042CF4-234B-41EA-9CB0-0B5CD8E11DE7,Q6581097,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,94829088-6849-4831-896E-1876553D4F39,Q886141,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,673958D6-7AFA-4D91-B500-AB1399989E00,Q61061,527991de-6e64-4045-a648-8bbe9f689bf1,1900-01-01T00:00:00Z,9,96e15dbd-c6f3-4222-befb-a43444bdff4f,1908-01-01T00:00:00Z,9,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,Noah C. Hirschy
Q98569127,Robert S. Kreider,historian and college president,05F4251C-B421-42B4-A3C0-FFE9A8E44C59,Q5,C6051EEC-1844-48B3-9C89-C18C9F715D33,Q6581097,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,F4088E49-8214-4A93-B48E-01039EBA9FE8,Q886141,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,08BED2C3-4027-48EC-98EA-4BCDB39469AE,Q61061,0612f4b7-7d96-4cd4-9ddb-17fa9ca7be7d,1965-01-01T00:00:00Z,9,4fad6d30-a7fb-413e-8464-277447daad71,1972-01-01T00:00:00Z,9,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,
Q98569121,Samuel K. Mosiman,academic and college president,48750747-669C-4124-BB3C-EE8F8559A265,Q5,EA29E71A-31F2-4956-AFAF-5C81991D1424,Q6581097,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,1A5B3DE9-92D1-41DD-9AFF-66701CA2892B,Q886141,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,490193E8-1DE2-4905-B346-07A968179B53,Q61061,a2a0aed3-a0b4-4b62-a3b7-26b011b7c008,1910-01-01T00:00:00Z,9,ff206101-7882-4f0f-9bba-f6ceb4e1fad3,1935-01-01T00:00:00Z,9,8201f36c07b460d76ca1b61a2cca6d09913500fd,https://www.bluffton.edu/about/leadership/past-presidents.aspx,0c5779521f9005b7b157da056915b6dd,2020-08-22T00:00:00Z,11,
